run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[4],rcvdPkLifetime:stats,source,dataAge(packetReceived),,,,,,,
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[4],rcvdPkLifetime:stats,title,received packet lifetime,,,,,,,
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[4],rcvdPkLifetime:stats,unit,s,,,,,,,
RR_T10-2-20260914-20:19:18-1084,statistic,ApplicationStrategyNetwork.monitoringServer.app[5],rcvdPkLifetime:stats,,,,59,59,0.020253102559119,0.0095374592570599,0.009149644932,0.046237644932
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[5],rcvdPkLifetime:stats,interpolationmode,none,,,,,,,
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[5],rcvdPkLifetime:stats,recordingmode,stats,,,,,,,
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[5],rcvdPkLifetime:stats,source,dataAge(packetReceived),,,,,,,
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[5],rcvdPkLifetime:stats,title,received packet lifetime,,,,,,,
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[5],rcvdPkLifetime:stats,unit,s,,,,,,,
RR_T10-2-20260914-20:19:18-1084,statistic,ApplicationStrategyNetwork.monitoringServer.app[6],rcvdPkLifetime:stats,,,,60,60,0.0115153342739,0.0012110590189431,0.009149623852,0.013926728071
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[6],rcvdPkLifetime:stats,interpolationmode,none,,,,,,,
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[6],rcvdPkLifetime:stats,recordingmode,stats,,,,,,,
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[6],rcvdPkLifetime:stats,source,dataAge(packetReceived),,,,,,,
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[6],rcvdPkLifetime:stats,title,received packet lifetime,,,,,,,
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[6],rcvdPkLifetime:stats,unit,s,,,,,,,
RR_T10-2-20260914-20:19:18-1084,statistic,ApplicationStrategyNetwork.monitoringServer.app[7],rcvdPkLifetime:stats,,,,60,60,0.011410995119333,0.0010253324664064,0.009469661786,0.013629661786
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[7],rcvdPkLifetime:stats,interpolationmode,none,,,,,,,
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[7],rcvdPkLifetime:stats,recordingmode,stats,,,,,,,
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[7],rcvdPkLifetime:stats,source,dataAge(packetReceived),,,,,,,
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[7],rcvdPkLifetime:stats,title,received packet lifetime,,,,,,,
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[7],rcvdPkLifetime:stats,unit,s,,,,,,,
RR_T10-2-20260914-20:19:18-1084,statistic,ApplicationStrategyNetwork.monitoringServer.app[8],rcvdPkLifetime:stats,,,,60,60,0.011341605164,0.00092749489468203,0.009469605164,0.013309605164
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[8],rcvdPkLifetime:stats,interpolationmode,none,,,,,,,
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[8],rcvdPkLifetime:stats,recordingmode,stats,,,,,,,
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[8],rcvdPkLifetime:stats,source,dataAge(packetReceived),,,,,,,
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[8],rcvdPkLifetime:stats,title,received packet lifetime,,,,,,,
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[8],rcvdPkLifetime:stats,unit,s,,,,,,,
RR_T10-2-20260914-20:19:18-1084,statistic,ApplicationStrategyNetwork.monitoringServer.app[9],rcvdPkLifetime:stats,,,,60,60,0.011170946767333,0.0010331316005012,0.009469613434,0.013629613434
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[9],rcvdPkLifetime:stats,interpolationmode,none,,,,,,,
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[9],rcvdPkLifetime:stats,recordingmode,stats,,,,,,,
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[9],rcvdPkLifetime:stats,source,dataAge(packetReceived),,,,,,,
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[9],rcvdPkLifetime:stats,title,received packet lifetime,,,,,,,
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[9],rcvdPkLifetime:stats,unit,s,,,,,,,
RR_T10-2-20260914-20:19:18-1084,statistic,ApplicationStrategyNetwork.monitoringServer.app[10],rcvdPkLifetime:stats,,,,60,60,0.011512318168667,0.00092424566890915,0.009789651502,0.013309651502
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[10],rcvdPkLifetime:stats,interpolationmode,none,,,,,,,
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[10],rcvdPkLifetime:stats,recordingmode,stats,,,,,,,
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[10],rcvdPkLifetime:stats,source,dataAge(packetReceived),,,,,,,
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[10],rcvdPkLifetime:stats,title,received packet lifetime,,,,,,,
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[10],rcvdPkLifetime:stats,unit,s,,,,,,,
RR_T10-2-20260914-20:19:18-1084,statistic,ApplicationStrategyNetwork.monitoringServer.app[11],rcvdPkLifetime:stats,,,,60,60,0.011261632686,0.0010156951364308,0.009469632686,0.013629632686
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[11],rcvdPkLifetime:stats,interpolationmode,none,,,,,,,
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[11],rcvdPkLifetime:stats,recordingmode,stats,,,,,,,
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[11],rcvdPkLifetime:stats,source,dataAge(packetReceived),,,,,,,
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[11],rcvdPkLifetime:stats,title,received packet lifetime,,,,,,,
RR_T10-2-20260914-20:19:18-1084,attr,ApplicationStrategyNetwork.monitoringServer.app[11],rcvdPkLifetime:stats,unit,s,,,,,,,
RR_T10-3-20260914-20:19:21-1089,statistic,ApplicationStrategyNetwork.monitoringServer.app[0],rcvdPkLifetime:stats,,,,60,60,0.011197662286,0.0010191069536858,0.009149662286,0.013309662286
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[0],rcvdPkLifetime:stats,interpolationmode,none,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[0],rcvdPkLifetime:stats,recordingmode,stats,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[0],rcvdPkLifetime:stats,source,dataAge(packetReceived),,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[0],rcvdPkLifetime:stats,title,received packet lifetime,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[0],rcvdPkLifetime:stats,unit,s,,,,,,,
RR_T10-3-20260914-20:19:21-1089,statistic,ApplicationStrategyNetwork.monitoringServer.app[1],rcvdPkLifetime:stats,,,,60,60,0.011362994509333,0.0010344746749473,0.009149661176,0.013309661176
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[1],rcvdPkLifetime:stats,interpolationmode,none,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[1],rcvdPkLifetime:stats,recordingmode,stats,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[1],rcvdPkLifetime:stats,source,dataAge(packetReceived),,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[1],rcvdPkLifetime:stats,title,received packet lifetime,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[1],rcvdPkLifetime:stats,unit,s,,,,,,,
RR_T10-3-20260914-20:19:21-1089,statistic,ApplicationStrategyNetwork.monitoringServer.app[2],rcvdPkLifetime:stats,,,,60,60,0.011448315506667,0.00097789720208879,0.00946964884,0.01362964884
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[2],rcvdPkLifetime:stats,interpolationmode,none,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[2],rcvdPkLifetime:stats,recordingmode,stats,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[2],rcvdPkLifetime:stats,source,dataAge(packetReceived),,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[2],rcvdPkLifetime:stats,title,received packet lifetime,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[2],rcvdPkLifetime:stats,unit,s,,,,,,,
RR_T10-3-20260914-20:19:21-1089,statistic,ApplicationStrategyNetwork.monitoringServer.app[3],rcvdPkLifetime:stats,,,,60,60,0.011320291816667,0.0011681157747748,0.00914962515,0.01330962515
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[3],rcvdPkLifetime:stats,interpolationmode,none,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[3],rcvdPkLifetime:stats,recordingmode,stats,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[3],rcvdPkLifetime:stats,source,dataAge(packetReceived),,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[3],rcvdPkLifetime:stats,title,received packet lifetime,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[3],rcvdPkLifetime:stats,unit,s,,,,,,,
RR_T10-3-20260914-20:19:21-1089,statistic,ApplicationStrategyNetwork.monitoringServer.app[4],rcvdPkLifetime:stats,,,,60,60,0.011293671372,0.0011074159875543,0.009149671372,0.013629671372
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[4],rcvdPkLifetime:stats,interpolationmode,none,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[4],rcvdPkLifetime:stats,recordingmode,stats,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[4],rcvdPkLifetime:stats,source,dataAge(packetReceived),,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[4],rcvdPkLifetime:stats,title,received packet lifetime,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[4],rcvdPkLifetime:stats,unit,s,,,,,,,
RR_T10-3-20260914-20:19:21-1089,statistic,ApplicationStrategyNetwork.monitoringServer.app[5],rcvdPkLifetime:stats,,,,60,60,0.01142169364,0.00090067545275013,0.00914969364,0.01362969364
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[5],rcvdPkLifetime:stats,interpolationmode,none,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[5],rcvdPkLifetime:stats,recordingmode,stats,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[5],rcvdPkLifetime:stats,source,dataAge(packetReceived),,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[5],rcvdPkLifetime:stats,title,received packet lifetime,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[5],rcvdPkLifetime:stats,unit,s,,,,,,,
RR_T10-3-20260914-20:19:21-1089,statistic,ApplicationStrategyNetwork.monitoringServer.app[6],rcvdPkLifetime:stats,,,,60,60,0.011602995695333,0.0010384516940641,0.009149662362,0.013629662362
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[6],rcvdPkLifetime:stats,interpolationmode,none,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[6],rcvdPkLifetime:stats,recordingmode,stats,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[6],rcvdPkLifetime:stats,source,dataAge(packetReceived),,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[6],rcvdPkLifetime:stats,title,received packet lifetime,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[6],rcvdPkLifetime:stats,unit,s,,,,,,,
RR_T10-3-20260914-20:19:21-1089,statistic,ApplicationStrategyNetwork.monitoringServer.app[7],rcvdPkLifetime:stats,,,,60,60,0.011421635624,0.0010368348184155,0.009149635624,0.013629635624
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[7],rcvdPkLifetime:stats,interpolationmode,none,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[7],rcvdPkLifetime:stats,recordingmode,stats,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[7],rcvdPkLifetime:stats,source,dataAge(packetReceived),,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[7],rcvdPkLifetime:stats,title,received packet lifetime,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[7],rcvdPkLifetime:stats,unit,s,,,,,,,
RR_T10-3-20260914-20:19:21-1089,statistic,ApplicationStrategyNetwork.monitoringServer.app[8],rcvdPkLifetime:stats,,,,60,60,0.011448327080667,0.0010775355854233,0.009469660414,0.013629660414
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[8],rcvdPkLifetime:stats,interpolationmode,none,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[8],rcvdPkLifetime:stats,recordingmode,stats,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[8],rcvdPkLifetime:stats,source,dataAge(packetReceived),,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[8],rcvdPkLifetime:stats,title,received packet lifetime,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[8],rcvdPkLifetime:stats,unit,s,,,,,,,
RR_T10-3-20260914-20:19:21-1089,statistic,ApplicationStrategyNetwork.monitoringServer.app[9],rcvdPkLifetime:stats,,,,60,60,0.011522959143333,0.00095962327824952,0.00914962581,0.01362962581
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[9],rcvdPkLifetime:stats,interpolationmode,none,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[9],rcvdPkLifetime:stats,recordingmode,stats,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[9],rcvdPkLifetime:stats,source,dataAge(packetReceived),,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[9],rcvdPkLifetime:stats,title,received packet lifetime,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[9],rcvdPkLifetime:stats,unit,s,,,,,,,
RR_T10-3-20260914-20:19:21-1089,statistic,ApplicationStrategyNetwork.monitoringServer.app[10],rcvdPkLifetime:stats,,,,60,60,0.011426989943333,0.001027403946876,0.00978965661,0.01330965661
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[10],rcvdPkLifetime:stats,interpolationmode,none,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[10],rcvdPkLifetime:stats,recordingmode,stats,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[10],rcvdPkLifetime:stats,source,dataAge(packetReceived),,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[10],rcvdPkLifetime:stats,title,received packet lifetime,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[10],rcvdPkLifetime:stats,unit,s,,,,,,,
RR_T10-3-20260914-20:19:21-1089,statistic,ApplicationStrategyNetwork.monitoringServer.app[11],rcvdPkLifetime:stats,,,,60,60,0.011362953587333,0.001169897383109,0.009149620254,0.013629620254
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[11],rcvdPkLifetime:stats,interpolationmode,none,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[11],rcvdPkLifetime:stats,recordingmode,stats,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[11],rcvdPkLifetime:stats,source,dataAge(packetReceived),,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[11],rcvdPkLifetime:stats,title,received packet lifetime,,,,,,,
RR_T10-3-20260914-20:19:21-1089,attr,ApplicationStrategyNetwork.monitoringServer.app[11],rcvdPkLifetime:stats,unit,s,,,,,,,
RR_T10-4-20260914-20:19:24-1095,statistic,ApplicationStrategyNetwork.monitoringServer.app[0],rcvdPkLifetime:stats,,,,60,60,0.011011024513333,0.0011030058571486,0.00914969118,0.01362969118
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[0],rcvdPkLifetime:stats,interpolationmode,none,,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[0],rcvdPkLifetime:stats,recordingmode,stats,,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[0],rcvdPkLifetime:stats,source,dataAge(packetReceived),,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[0],rcvdPkLifetime:stats,title,received packet lifetime,,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[0],rcvdPkLifetime:stats,unit,s,,,,,,,
RR_T10-4-20260914-20:19:24-1095,statistic,ApplicationStrategyNetwork.monitoringServer.app[1],rcvdPkLifetime:stats,,,,60,60,0.011485651578,0.0011787773039055,0.009149651578,0.013629651578
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[1],rcvdPkLifetime:stats,interpolationmode,none,,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[1],rcvdPkLifetime:stats,recordingmode,stats,,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[1],rcvdPkLifetime:stats,source,dataAge(packetReceived),,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[1],rcvdPkLifetime:stats,title,received packet lifetime,,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[1],rcvdPkLifetime:stats,unit,s,,,,,,,
RR_T10-4-20260914-20:19:24-1095,statistic,ApplicationStrategyNetwork.monitoringServer.app[2],rcvdPkLifetime:stats,,,,60,60,0.014492688142,0.0024226367481648,0.010860688142,0.022060688142
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[2],rcvdPkLifetime:stats,interpolationmode,none,,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[2],rcvdPkLifetime:stats,recordingmode,stats,,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[2],rcvdPkLifetime:stats,source,dataAge(packetReceived),,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[2],rcvdPkLifetime:stats,title,received packet lifetime,,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[2],rcvdPkLifetime:stats,unit,s,,,,,,,
RR_T10-4-20260914-20:19:24-1095,statistic,ApplicationStrategyNetwork.monitoringServer.app[3],rcvdPkLifetime:stats,,,,60,60,0.011426983437333,0.0010391617656275,0.009469650104,0.013629650104
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[3],rcvdPkLifetime:stats,interpolationmode,none,,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[3],rcvdPkLifetime:stats,recordingmode,stats,,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[3],rcvdPkLifetime:stats,source,dataAge(packetReceived),,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[3],rcvdPkLifetime:stats,title,received packet lifetime,,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[3],rcvdPkLifetime:stats,unit,s,,,,,,,
RR_T10-4-20260914-20:19:24-1095,statistic,ApplicationStrategyNetwork.monitoringServer.app[4],rcvdPkLifetime:stats,,,,60,60,0.015430714500667,0.0055873300675375,0.009149647834,0.028109647834
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[4],rcvdPkLifetime:stats,interpolationmode,none,,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[4],rcvdPkLifetime:stats,recordingmode,stats,,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[4],rcvdPkLifetime:stats,source,dataAge(packetReceived),,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[4],rcvdPkLifetime:stats,title,received packet lifetime,,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[4],rcvdPkLifetime:stats,unit,s,,,,,,,
RR_T10-4-20260914-20:19:24-1095,statistic,ApplicationStrategyNetwork.monitoringServer.app[5],rcvdPkLifetime:stats,,,,60,60,0.011288314284667,0.00095998493396836,0.009149647618,0.013309647618
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[5],rcvdPkLifetime:stats,interpolationmode,none,,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[5],rcvdPkLifetime:stats,recordingmode,stats,,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[5],rcvdPkLifetime:stats,source,dataAge(packetReceived),,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[5],rcvdPkLifetime:stats,title,received packet lifetime,,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[5],rcvdPkLifetime:stats,unit,s,,,,,,,
RR_T10-4-20260914-20:19:24-1095,statistic,ApplicationStrategyNetwork.monitoringServer.app[6],rcvdPkLifetime:stats,,,,60,60,0.011469688392,0.00089084229805309,0.010109688392,0.013309688392
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[6],rcvdPkLifetime:stats,interpolationmode,none,,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[6],rcvdPkLifetime:stats,recordingmode,stats,,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[6],rcvdPkLifetime:stats,source,dataAge(packetReceived),,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[6],rcvdPkLifetime:stats,title,received packet lifetime,,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[6],rcvdPkLifetime:stats,unit,s,,,,,,,
RR_T10-4-20260914-20:19:24-1095,statistic,ApplicationStrategyNetwork.monitoringServer.app[7],rcvdPkLifetime:stats,,,,60,60,0.011410974707333,0.00088152307845748,0.009789641374,0.012989641374
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[7],rcvdPkLifetime:stats,interpolationmode,none,,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[7],rcvdPkLifetime:stats,recordingmode,stats,,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[7],rcvdPkLifetime:stats,source,dataAge(packetReceived),,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[7],rcvdPkLifetime:stats,title,received packet lifetime,,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[7],rcvdPkLifetime:stats,unit,s,,,,,,,
RR_T10-4-20260914-20:19:24-1095,statistic,ApplicationStrategyNetwork.monitoringServer.app[8],rcvdPkLifetime:stats,,,,60,60,0.011202978853333,0.0010311137086794,0.00914964552,0.01330964552
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[8],rcvdPkLifetime:stats,interpolationmode,none,,,,,,,
RR_T10-4-20260914-20:19:24-1095,attr,ApplicationStrategyNetwork.monitoringServer.app[8],rcvdPkLifetime:stats,recordingmode,stats,,,,,,,
