run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max
Critical_N5-0-20260913-16:07:20-1049,config,,,*.sensor[*].numApps,1,,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.sensor[*].app[0].typename,UdpBasicApp,,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.sensor[*].app[0].destAddresses,"""monitoringServer""",,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.sensor[*].app[0].destPort,1000,,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.sensor[*].app[0].sendInterval,10s,,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.sensor[*].app[0].startTime,"uniform(0s,10s)",,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.sensor[*].app[0].messageLength,50B,,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.sensor[*].app[0].packetName,"""PeriodicMonitoring""",,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.sensor[*].mobility.initFromDisplayString,false,,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.sensor[*].mobility.initialX,"uniform(1m, 19m)",,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.sensor[*].mobility.initialY,"uniform(1m, 19m)",,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.sensor[*].mobility.initialZ,0m,,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.controller.numApps,0,,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.monitoringServer.numApps,2,,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.monitoringServer.app[0].typename,UdpSink,,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.monitoringServer.app[0].localPort,1000,,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.monitoringServer.app[1].typename,UdpSink,,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.monitoringServer.app[1].localPort,2000,,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.lamp*.numApps,0,,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.visualizer.routingTableVisualizer[0].displayRoutingTables,false,,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.visualizer.routingTableVisualizer[0].displayRoutesIndividually,false,,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.visualizer.routingTableVisualizer[0].lineShift,0,,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.visualizer.routingTableVisualizer[0].displayLabels,false,,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.visualizer.interfaceTableVisualizer[0].displayInterfaceTables,false,,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.visualizer.numDataLinkVisualizers,2,,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.visualizer.dataLinkVisualizer[*].displayLinks,true,,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.visualizer.dataLinkVisualizer[0].nodeFilter,"""sensor* or controller""",,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.visualizer.dataLinkVisualizer[1].*Color,"""blue""",,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.visualizer.dataLinkVisualizer[1].nodeFilter,"""lamp* or controller""",,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.visualizer.numStatisticVisualizers,2,,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.visualizer.statisticVisualizer[*].zIndex,1,,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.visualizer.statisticVisualizer[0].displayStatistics,true,,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.visualizer.statisticVisualizer[0].signalName,"""packetSent""",,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.visualizer.statisticVisualizer[0].statisticExpression,"""count""",,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.visualizer.statisticVisualizer[0].sourceFilter,"""**.controller.udp OR **.sensor*.udp""",,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.visualizer.statisticVisualizer[0].format,"""sent: %v pks""",,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.visualizer.statisticVisualizer[1].displayStatistics,true,,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.visualizer.statisticVisualizer[1].signalName,"""packetReceived""",,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.visualizer.statisticVisualizer[1].statisticExpression,"""count""",,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.visualizer.statisticVisualizer[1].sourceFilter,"""**.controller.udp OR **.lamp*.udp""",,,,,,,
Critical_N5-0-20260913-16:07:20-1049,config,,,*.visualizer.statisticVisualizer[1].format,"""rcvd: %v pks""",,,,,,,
Critical_N5-1-20260913-16:07:21-1049,runattr,,,configname,Critical_N5,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,runattr,,,datetime,20260913-16:07:21,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,runattr,,,datetimef,20260913-160721,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,runattr,,,experiment,Critical_N5,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,runattr,,,inifile,omnetpp.ini,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,runattr,,,iterationvars,,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,runattr,,,iterationvarsd,,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,runattr,,,iterationvarsf,,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,runattr,,,measurement,,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,runattr,,,network,simulations.experiment3_critical_event.CriticalEventNetwork,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,runattr,,,processid,1049,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,runattr,,,repetition,1,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,runattr,,,replication,#1,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,runattr,,,resultdir,results,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,runattr,,,runnumber,1,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,runattr,,,seedset,1,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,image-path,../../../inet-4.6.0/images,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,extends,CriticalEventBase,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.numSensors,5,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,repeat,5,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,seed-set,1,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,extends,Ieee802154Power,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,sim-time-limit,100s,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.sensor[4].numApps,2,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.sensor[4].app[1].typename,UdpBasicApp,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.sensor[4].app[1].destAddresses,"""monitoringServer""",,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.sensor[4].app[1].destPort,2000,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.sensor[4].app[1].startTime,50s,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.sensor[4].app[1].stopTime,51s,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.sensor[4].app[1].sendInterval,1000s,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.sensor[4].app[1].messageLength,20B,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.sensor[4].app[1].packetName,"""CriticalSmokeAlarm""",,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.sensor[4].app[1].packetSent.result-recording-modes,count,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.monitoringServer.app[1].packetReceived.result-recording-modes,count,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.monitoringServer.app[1].endToEndDelay.result-recording-modes,"+stats,+vector",,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,extends,Ieee802154,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,sim-time-limit,600s,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.sensor[*].app[0].packetSent.result-recording-modes,count,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.monitoringServer.app[0].packetReceived.result-recording-modes,count,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.monitoringServer.app[0].endToEndDelay.result-recording-modes,+stats,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.monitoringServer.app[0].throughput.result-recording-modes,vector,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,**.energyStorage.residualEnergyCapacity.result-recording-modes,+last,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,network,simulations.experiment3_critical_event.CriticalEventNetwork,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,**.arp.typename,GlobalArp,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,**.netmaskRoutes,"""""",,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.radioMedium.backgroundNoise.power,-110dBm,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.configurator.config,"xmldoc(""startopology.xml"")",,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.configurator.addStaticRoutes,false,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.sensor[*].numApps,1,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.sensor[*].app[0].typename,UdpBasicApp,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.sensor[*].app[0].destAddresses,"""monitoringServer""",,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.sensor[*].app[0].destPort,1000,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.sensor[*].app[0].sendInterval,10s,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.sensor[*].app[0].startTime,"uniform(0s,10s)",,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.sensor[*].app[0].messageLength,50B,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.sensor[*].app[0].packetName,"""PeriodicMonitoring""",,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.sensor[*].mobility.initFromDisplayString,false,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.sensor[*].mobility.initialX,"uniform(1m, 19m)",,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.sensor[*].mobility.initialY,"uniform(1m, 19m)",,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.sensor[*].mobility.initialZ,0m,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.controller.numApps,0,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.monitoringServer.numApps,2,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.monitoringServer.app[0].typename,UdpSink,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.monitoringServer.app[0].localPort,1000,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.monitoringServer.app[1].typename,UdpSink,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.monitoringServer.app[1].localPort,2000,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.lamp*.numApps,0,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.visualizer.routingTableVisualizer[0].displayRoutingTables,false,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.visualizer.routingTableVisualizer[0].displayRoutesIndividually,false,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.visualizer.routingTableVisualizer[0].lineShift,0,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.visualizer.routingTableVisualizer[0].displayLabels,false,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.visualizer.interfaceTableVisualizer[0].displayInterfaceTables,false,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.visualizer.numDataLinkVisualizers,2,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.visualizer.dataLinkVisualizer[*].displayLinks,true,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.visualizer.dataLinkVisualizer[0].nodeFilter,"""sensor* or controller""",,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.visualizer.dataLinkVisualizer[1].*Color,"""blue""",,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.visualizer.dataLinkVisualizer[1].nodeFilter,"""lamp* or controller""",,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.visualizer.numStatisticVisualizers,2,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.visualizer.statisticVisualizer[*].zIndex,1,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.visualizer.statisticVisualizer[0].displayStatistics,true,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.visualizer.statisticVisualizer[0].signalName,"""packetSent""",,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.visualizer.statisticVisualizer[0].statisticExpression,"""count""",,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.visualizer.statisticVisualizer[0].sourceFilter,"""**.controller.udp OR **.sensor*.udp""",,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.visualizer.statisticVisualizer[0].format,"""sent: %v pks""",,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.visualizer.statisticVisualizer[1].displayStatistics,true,,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.visualizer.statisticVisualizer[1].signalName,"""packetReceived""",,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.visualizer.statisticVisualizer[1].statisticExpression,"""count""",,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.visualizer.statisticVisualizer[1].sourceFilter,"""**.controller.udp OR **.lamp*.udp""",,,,,,,
Critical_N5-1-20260913-16:07:21-1049,config,,,*.visualizer.statisticVisualizer[1].format,"""rcvd: %v pks""",,,,,,,
Critical_N5-2-20260913-16:07:21-1049,runattr,,,configname,Critical_N5,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,runattr,,,datetime,20260913-16:07:21,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,runattr,,,datetimef,20260913-160721,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,runattr,,,experiment,Critical_N5,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,runattr,,,inifile,omnetpp.ini,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,runattr,,,iterationvars,,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,runattr,,,iterationvarsd,,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,runattr,,,iterationvarsf,,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,runattr,,,measurement,,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,runattr,,,network,simulations.experiment3_critical_event.CriticalEventNetwork,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,runattr,,,processid,1049,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,runattr,,,repetition,2,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,runattr,,,replication,#2,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,runattr,,,resultdir,results,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,runattr,,,runnumber,2,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,runattr,,,seedset,2,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,config,,,image-path,../../../inet-4.6.0/images,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,config,,,extends,CriticalEventBase,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,config,,,*.numSensors,5,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,config,,,repeat,5,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,config,,,seed-set,2,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,config,,,extends,Ieee802154Power,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,config,,,sim-time-limit,100s,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,config,,,*.sensor[4].numApps,2,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,config,,,*.sensor[4].app[1].typename,UdpBasicApp,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,config,,,*.sensor[4].app[1].destAddresses,"""monitoringServer""",,,,,,,
Critical_N5-2-20260913-16:07:21-1049,config,,,*.sensor[4].app[1].destPort,2000,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,config,,,*.sensor[4].app[1].startTime,50s,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,config,,,*.sensor[4].app[1].stopTime,51s,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,config,,,*.sensor[4].app[1].sendInterval,1000s,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,config,,,*.sensor[4].app[1].messageLength,20B,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,config,,,*.sensor[4].app[1].packetName,"""CriticalSmokeAlarm""",,,,,,,
Critical_N5-2-20260913-16:07:21-1049,config,,,*.sensor[4].app[1].packetSent.result-recording-modes,count,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,config,,,*.monitoringServer.app[1].packetReceived.result-recording-modes,count,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,config,,,*.monitoringServer.app[1].endToEndDelay.result-recording-modes,"+stats,+vector",,,,,,,
Critical_N5-2-20260913-16:07:21-1049,config,,,extends,Ieee802154,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,config,,,sim-time-limit,600s,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,config,,,*.sensor[*].app[0].packetSent.result-recording-modes,count,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,config,,,*.monitoringServer.app[0].packetReceived.result-recording-modes,count,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,config,,,*.monitoringServer.app[0].endToEndDelay.result-recording-modes,+stats,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,config,,,*.monitoringServer.app[0].throughput.result-recording-modes,vector,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,config,,,**.energyStorage.residualEnergyCapacity.result-recording-modes,+last,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,config,,,network,simulations.experiment3_critical_event.CriticalEventNetwork,,,,,,,
Critical_N5-2-20260913-16:07:21-1049,config,,,**.arp.typename,GlobalArp,,,,,,,
